2018-05-27,952.0
2018-05-28,1022.0
2018-05-29,1078.0
2018-05-30,1022.0
2018-05-31,994.0
2018-06-01,767.0
2018-06-02,715.0
2018-06-03,741.0
2018-06-04,793.0
2018-06-05,793.0
2018-06-06,780.0
2018-06-07,754.0
2018-06-08,728.0
2018-06-09,663.0
2018-06-10,936.0
2018-06-11,1300.0
2018-06-12,975.0
2018-06-13,1131.0
2018-06-14,1053.0
2018-06-15,806.0
2018-06-16,767.0
2018-06-17,689.0
2018-06-18,858.0
2018-06-19,845.0
2018-06-20,806.0
2018-06-21,767.0
2018-06-22,936.0
2018-06-23,884.0
2018-06-24,975.0
2018-06-25,871.0
2018-06-26,819.0
2018-06-27,806.0
2018-06-28,780.0
2018-06-29,988.0
2018-06-30,884.0
2018-07-01,793.0
2018-07-02,949.0
2018-07-03,910.0
2018-07-04,897.0
2018-07-05,871.0
2018-07-06,806.0
2018-07-07,598.0
2018-07-08,754.0
2018-07-09,806.0
2018-07-10,832.0
2018-07-11,806.0
2018-07-12,845.0
2018-07-13,819.0
2018-07-14,650.0
2018-07-15,663.0
2018-07-16,858.0
2018-07-17,1105.0
2018-07-18,1183.0
2018-07-19,1014.0
2018-07-20,962.0
2018-07-21,793.0
2018-07-22,845.0
2018-07-23,1001.0
2018-07-24,1300.0
2018-07-25,1274.0
2018-07-26,1092.0
2018-07-27,1027.0
2018-07-28,858.0
2018-07-29,858.0
2018-07-30,923.0
2018-07-31,975.0
2018-07-01,732.0
2018-07-02,876.0
2018-07-03,840.0
2018-07-04,828.0
2018-07-05,804.0
2018-07-06,744.0
2018-07-07,552.0
2018-07-08,696.0
2018-07-09,744.0
2018-07-10,768.0
2018-07-11,744.0
2018-07-12,780.0
2018-07-13,756.0
2018-07-14,600.0
2018-07-15,612.0
2018-07-16,792.0
2018-07-17,1020.0
2018-07-18,1092.0
2018-07-19,936.0
2018-07-20,888.0
2018-07-21,732.0
2018-07-22,780.0
2018-07-23,924.0
2018-07-24,1200.0
2018-07-25,1176.0
2018-07-26,1008.0
2018-07-27,948.0
2018-07-28,792.0
2018-07-29,792.0
2018-07-30,852.0
2018-07-31,900.0
2018-09-01,876.0
2018-09-02,840.0
2018-09-03,888.0
2018-09-04,936.0
2018-09-05,1116.0
2018-09-06,1200.0
2018-09-07,1020.0
2018-09-08,804.0
2018-09-09,780.0
2018-09-10,864.0
2018-09-11,924.0
2018-09-12,960.0
2018-09-13,984.0
2018-09-14,876.0
2018-09-15,696.0
2018-09-16,684.0
2018-09-17,804.0
2018-09-18,804.0
2018-09-19,816.0
2018-09-20,816.0
2018-09-21,900.0
2018-09-22,768.0
2018-09-23,708.0
2018-09-24,804.0
2018-09-25,792.0
2018-09-26,780.0
2018-09-27,792.0
2018-09-28,792.0
2018-09-29,636.0
2018-09-30,636.0
2018-10-01,552.0
2018-10-02,592.0
2018-10-03,608.0
2018-10-04,584.0
2018-10-05,552.0
2018-10-06,472.0
2018-10-07,432.0
2018-10-08,568.0
2018-10-09,584.0
2018-10-10,616.0
2018-10-11,800.0
2018-10-12,680.0
2018-10-13,488.0
2018-10-14,488.0
2018-10-15,704.0
2018-10-16,648.0
2018-10-17,584.0
2018-10-18,584.0
2018-10-19,552.0
2018-10-20,496.0
2018-10-21,488.0
2018-10-22,568.0
2018-10-23,576.0
2018-10-24,568.0
2018-10-25,576.0
2018-10-26,544.0
2018-10-27,448.0
2018-10-28,424.0
2018-10-29,568.0
2018-10-30,584.0
2018-10-31,616.0
2018-11-01,532.0
2018-11-02,518.0
2018-11-03,420.0
2018-11-04,504.0
2018-11-05,588.0
2018-11-06,574.0
2018-11-07,574.0
2018-11-08,560.0
2018-11-09,518.0
2018-11-10,448.0
2018-11-11,406.0
2018-11-12,504.0
2018-11-13,532.0
2018-11-14,868.0
2018-11-15,980.0
2018-11-16,770.0
2018-11-17,616.0
2018-11-18,588.0
2018-11-19,1022.0
2018-11-20,1400.0
2018-11-21,1092.0
2018-11-22,826.0
2018-11-23,868.0
2018-11-24,798.0
2018-11-25,1190.0
2018-11-26,1190.0
2018-11-27,1092.0
2018-11-28,994.0
2018-11-29,854.0
2018-11-30,798.0
2018-12-01,845.0
2018-12-02,728.0
2018-12-03,949.0
2018-12-04,962.0
2018-12-05,858.0
2018-12-06,1001.0
2018-12-07,1300.0
2018-12-08,975.0
2018-12-09,871.0
2018-12-10,923.0
2018-12-11,923.0
2018-12-12,897.0
2018-12-13,897.0
2018-12-14,962.0
2018-12-15,845.0
2018-12-16,793.0
2018-12-17,962.0
2018-12-18,988.0
2018-12-19,1066.0
2018-12-20,1118.0
2018-12-21,962.0
2018-12-22,780.0
2018-12-23,793.0
2018-12-24,923.0
2018-12-25,858.0
2018-12-26,806.0
2018-12-27,832.0
2018-12-28,858.0
2018-12-29,741.0
2018-12-30,676.0
2018-12-31,702.0
2019-01-01,780.0
2019-01-02,970.0
2019-01-03,940.0
2019-01-04,880.0
2019-01-05,680.0
2019-01-06,780.0
2019-01-07,890.0
2019-01-08,890.0
2019-01-09,890.0
2019-01-10,1000.0
2019-01-11,900.0
2019-01-12,750.0
2019-01-13,750.0
2019-01-14,910.0
2019-01-15,860.0
2019-01-16,810.0
2019-01-17,770.0
2019-01-18,680.0
2019-01-19,670.0
2019-01-20,630.0
2019-01-21,710.0
2019-01-22,710.0
2019-01-23,690.0
2019-01-24,750.0
2019-01-25,690.0
2019-01-26,620.0
2019-01-27,610.0
2019-01-28,830.0
2019-01-29,790.0
2019-01-30,750.0
2019-01-31,740.0
2019-02-01,720.0
2019-02-02,610.0
2019-02-03,610.0
2019-02-04,770.0
2019-02-05,910.0
2019-02-06,910.0
2019-02-07,830.0
2019-02-08,900.0
2019-02-09,730.0
2019-02-10,690.0
2019-02-11,800.0
2019-02-12,810.0
2019-02-13,740.0
2019-02-14,720.0
2019-02-15,690.0
2019-02-16,610.0
2019-02-17,590.0
2019-02-18,940.0
2019-02-19,990.0
2019-02-20,970.0
2019-02-21,850.0
2019-02-22,820.0
2019-02-23,820.0
2019-02-24,1000.0
2019-02-25,900.0
2019-02-26,800.0
2019-02-27,770.0
2019-02-28,730.0
2019-03-01,774.0
2019-03-02,684.0
2019-03-03,828.0
2019-03-04,828.0
2019-03-05,873.0
2019-03-06,900.0
2019-03-07,864.0
2019-03-08,792.0
2019-03-09,774.0
2019-03-10,711.0
2019-03-11,792.0
2019-03-12,810.0
2019-03-13,738.0
2019-03-14,747.0
2019-03-15,711.0
2019-03-16,792.0
2019-03-17,729.0
2019-03-18,828.0
2019-03-19,882.0
2019-03-20,891.0
2019-03-21,846.0
2019-03-22,828.0
2019-03-23,720.0
2019-03-24,648.0
2019-03-25,783.0
2019-03-26,747.0
2019-03-27,891.0
2019-03-28,900.0
2019-03-29,801.0
2019-03-30,720.0
2019-03-31,693.0
2019-04-01,492.0
2019-04-02,1188.0
2019-04-03,1200.0
2019-04-04,960.0
2019-04-05,720.0
2019-04-06,624.0
2019-04-07,636.0
2019-04-08,756.0
2019-04-09,696.0
2019-04-10,720.0
2019-04-11,696.0
2019-04-12,636.0
2019-04-13,540.0
2019-04-14,456.0
2019-04-15,612.0
2019-04-16,612.0
2019-04-17,624.0
2019-04-18,624.0
2019-04-19,564.0
2019-04-20,528.0
2019-04-21,504.0
2019-04-22,588.0
2019-04-23,816.0
2019-04-24,672.0
2019-04-25,648.0
2019-04-26,672.0
2019-04-27,516.0
2019-04-28,468.0
2019-04-29,540.0
2019-04-30,540.0
2019-05-01,594.0
2019-05-02,648.0
2019-05-03,828.0
2019-05-04,702.0
2019-05-05,684.0
2019-05-06,702.0
2019-05-07,846.0
2019-05-08,918.0
2019-05-09,936.0
2019-05-10,1080.0
2019-05-11,1278.0
2019-05-12,1368.0
2019-05-13,1548.0
2019-05-14,1800.0
2019-05-15,1530.0
2019-05-16,1404.0
2019-05-17,1422.0
2019-05-18,1008.0
2019-05-19,1134.0
2019-05-20,1206.0
2019-05-21,1116.0
2019-05-22,1080.0
2019-05-23,972.0
2019-05-24,954.0
2019-05-25,882.0
2019-05-26,936.0
2019-05-27,1332.0
2019-05-28,1188.0
2019-05-29,1170.0
2019-05-30,1152.0
2019-05-31,1080.0
2019-06-01,600.0
2019-06-02,620.0
2019-06-03,620.0
2019-06-04,740.0
2019-06-05,620.0
2019-06-06,620.0
2019-06-07,600.0
2019-06-08,540.0
2019-06-09,480.0
2019-06-10,560.0
2019-06-11,580.0
2019-06-12,540.0
2019-06-13,560.0
2019-06-14,600.0
2019-06-15,580.0
2019-06-16,740.0
2019-06-17,760.0
2019-06-18,780.0
2019-06-19,700.0
2019-06-20,720.0
2019-06-21,880.0
2019-06-22,1380.0
2019-06-23,1000.0
2019-06-24,1020.0
2019-06-25,1120.0
2019-06-26,2000.0
2019-06-27,1700.0
2019-06-28,1280.0
2019-06-29,920.0
2019-06-30,820.0
2019-07-01,1786.0
2019-07-02,1900.0
2019-07-03,1577.0
2019-07-04,1539.0
2019-07-05,1425.0
2019-07-06,1216.0
2019-07-07,1159.0
2019-07-08,1444.0
2019-07-09,1691.0
2019-07-10,1767.0
2019-07-11,1558.0
2019-07-12,1539.0
2019-07-13,1292.0
2019-07-14,1368.0
2019-07-15,1634.0
2019-07-16,1691.0
2019-07-17,1615.0
2019-07-18,1577.0
2019-07-19,1406.0
2019-07-20,1159.0
2019-07-21,1121.0
2019-07-22,1178.0
2019-07-23,1235.0
2019-07-24,1311.0
2019-07-25,1235.0
2019-07-26,1159.0
2019-07-27,1178.0
2019-07-28,1064.0
2019-07-29,1178.0
2019-07-30,1178.0
2019-07-31,1178.0
2019-08-01,1050.0
2019-08-02,1155.0
2019-08-03,990.0
2019-08-04,990.0
2019-08-05,1485.0
2019-08-06,1500.0
2019-08-07,1320.0
2019-08-08,1200.0
2019-08-09,1155.0
2019-08-10,1005.0
2019-08-11,975.0
2019-08-12,1110.0
2019-08-13,1125.0
2019-08-14,1230.0
2019-08-15,1305.0
2019-08-16,1110.0
2019-08-17,945.0
2019-08-18,930.0
2019-08-19,1065.0
2019-08-20,1080.0
2019-08-21,1065.0
2019-08-22,1035.0
2019-08-23,1050.0
2019-08-24,885.0
2019-08-25,840.0
2019-08-26,975.0
2019-08-27,975.0
2019-08-28,1035.0
2019-08-29,1095.0
2019-08-30,930.0
2019-08-31,765.0
2019-09-01,756.0
2019-09-02,888.0
2019-09-03,972.0
2019-09-04,888.0
2019-09-05,840.0
2019-09-06,864.0
2019-09-07,732.0
2019-09-08,720.0
2019-09-09,792.0
2019-09-10,756.0
2019-09-11,744.0
2019-09-12,744.0
2019-09-13,708.0
2019-09-14,648.0
2019-09-15,648.0
2019-09-16,756.0
2019-09-17,732.0
2019-09-18,708.0
2019-09-19,756.0
2019-09-20,720.0
2019-09-21,660.0
2019-09-22,588.0
2019-09-23,780.0
2019-09-24,1020.0
2019-09-25,1200.0
2019-09-26,1068.0
2019-09-27,1032.0
2019-09-28,804.0
2019-09-29,756.0
2019-09-30,864.0
2019-10-01,804.0
2019-10-02,780.0
2019-10-03,744.0
2019-10-04,708.0
2019-10-05,624.0
2019-10-06,612.0
2019-10-07,720.0
2019-10-08,720.0
2019-10-09,768.0
2019-10-10,708.0
2019-10-11,684.0
2019-10-12,588.0
2019-10-13,564.0
2019-10-14,660.0
2019-10-15,684.0
2019-10-16,684.0
2019-10-17,660.0
2019-10-18,660.0
2019-10-19,576.0
2019-10-20,588.0
2019-10-21,660.0
2019-10-22,648.0
2019-10-23,852.0
2019-10-24,792.0
2019-10-25,888.0
2019-10-26,1200.0
2019-10-27,900.0
2019-10-28,912.0
2019-10-29,852.0
2019-10-30,768.0
2019-10-31,756.0
2019-11-01,825.0
2019-11-02,726.0
2019-11-03,715.0
2019-11-04,814.0
2019-11-05,858.0
2019-11-06,803.0
2019-11-07,792.0
2019-11-08,825.0
2019-11-09,704.0
2019-11-10,693.0
2019-11-11,770.0
2019-11-12,759.0
2019-11-13,748.0
2019-11-14,715.0
2019-11-15,737.0
2019-11-16,627.0
2019-11-17,671.0
2019-11-18,759.0
2019-11-19,825.0
2019-11-20,770.0
2019-11-21,924.0
2019-11-22,1100.0
2019-11-23,869.0
2019-11-24,825.0
2019-11-25,1078.0
2019-11-26,979.0
2019-11-27,924.0
2019-11-28,814.0
2019-11-29,781.0
2019-11-30,726.0
2019-12-01,780.0
2019-12-02,850.0
2019-12-03,830.0
2019-12-04,870.0
2019-12-05,860.0
2019-12-06,780.0
2019-12-07,690.0
2019-12-08,680.0
2019-12-09,760.0
2019-12-10,760.0
2019-12-11,790.0
2019-12-12,770.0
2019-12-13,800.0
2019-12-14,780.0
2019-12-15,700.0
2019-12-16,850.0
2019-12-17,970.0
2019-12-18,1000.0
2019-12-19,940.0
2019-12-20,830.0
2019-12-21,730.0
2019-12-22,700.0
2019-12-23,880.0
2019-12-24,770.0
2019-12-25,730.0
2019-12-26,770.0
2019-12-27,760.0
2019-12-28,730.0
2019-12-29,760.0
2019-12-30,760.0
2019-12-31,760.0
2020-01-01,767.0
2020-01-02,871.0
2020-01-03,975.0
2020-01-04,884.0
2020-01-05,871.0
2020-01-06,988.0
2020-01-07,1183.0
2020-01-08,1287.0
2020-01-09,988.0
2020-01-10,1001.0
2020-01-11,936.0
2020-01-12,884.0
2020-01-13,871.0
2020-01-14,1300.0
2020-01-15,1261.0
2020-01-16,1053.0
2020-01-17,1040.0
2020-01-18,988.0
2020-01-19,1131.0
2020-01-20,1014.0
2020-01-21,975.0
2020-01-22,923.0
2020-01-23,936.0
2020-01-24,884.0
2020-01-25,806.0
2020-01-26,793.0
2020-01-27,949.0
2020-01-28,1105.0
2020-01-29,1157.0
2020-01-30,1183.0
2020-01-31,1066.0
2020-02-01,884.0
2020-02-02,910.0
2020-02-03,871.0
2020-02-04,949.0
2020-02-05,1014.0
2020-02-06,1053.0
2020-02-07,1001.0
2020-02-08,1001.0
2020-02-09,1274.0
2020-02-10,1131.0
2020-02-11,1144.0
2020-02-12,1300.0
2020-02-13,1131.0
2020-02-14,988.0
2020-02-15,1040.0
2020-02-16,988.0
2020-02-17,1027.0
2020-02-18,1014.0
2020-02-19,1040.0
2020-02-20,1066.0
2020-02-21,936.0
2020-02-22,832.0
2020-02-23,897.0
2020-02-24,1027.0
2020-02-25,975.0
2020-02-26,1131.0
2020-02-27,1079.0
2020-02-28,1092.0
2020-02-29,910.0
2020-03-01,551.0
2020-03-02,589.0
2020-03-03,589.0
2020-03-04,570.0
2020-03-05,627.0
2020-03-06,608.0
2020-03-07,513.0
2020-03-08,589.0
2020-03-09,1007.0
2020-03-10,779.0
2020-03-11,646.0
2020-03-12,1406.0
2020-03-13,1900.0
2020-03-14,1254.0
2020-03-15,1026.0
2020-03-16,1273.0
2020-03-17,1140.0
2020-03-18,1064.0
2020-03-19,1121.0
2020-03-20,1140.0
2020-03-21,969.0
2020-03-22,836.0
2020-03-23,950.0
2020-03-24,893.0
2020-03-25,798.0
2020-03-26,760.0
2020-03-27,703.0
2020-03-28,760.0
2020-03-29,722.0
2020-03-30,722.0
2020-03-31,684.0
2020-04-01,848.0
2020-04-02,1008.0
2020-04-03,928.0
2020-04-04,896.0
2020-04-05,832.0
2020-04-06,1008.0
2020-04-07,1008.0
2020-04-08,928.0
2020-04-09,928.0
2020-04-10,1040.0
2020-04-11,912.0
2020-04-12,864.0
2020-04-13,944.0
2020-04-14,880.0
2020-04-15,880.0
2020-04-16,944.0
2020-04-17,880.0
2020-04-18,864.0
2020-04-19,864.0
2020-04-20,864.0
2020-04-21,896.0
2020-04-22,848.0
2020-04-23,960.0
2020-04-24,992.0
2020-04-25,896.0
2020-04-26,912.0
2020-04-27,944.0
2020-04-28,912.0
2020-04-29,1360.0
2020-04-30,1600.0
2020-05-01,1060.0
2020-05-02,1000.0
2020-05-03,1060.0
2020-05-04,960.0
2020-05-05,940.0
2020-05-06,1100.0
2020-05-07,1320.0
2020-05-08,1520.0
2020-05-09,1260.0
2020-05-10,1640.0
2020-05-11,2000.0
2020-05-12,1440.0
2020-05-13,1260.0
2020-05-14,1220.0
2020-05-15,1100.0
2020-05-16,960.0
2020-05-17,960.0
2020-05-18,1000.0
2020-05-19,900.0
2020-05-20,920.0
2020-05-21,980.0
2020-05-22,880.0
2020-05-23,780.0
2020-05-24,820.0
2020-05-25,900.0
2020-05-26,840.0
2020-05-27,800.0
2020-05-28,800.0
2020-05-29,780.0
2020-05-30,760.0
2020-05-31,740.0
2020-06-01,975.0
2020-06-02,1300.0
2020-06-03,1105.0
2020-06-04,1027.0
2020-06-05,1001.0
2020-06-06,910.0
2020-06-07,975.0
2020-06-08,949.0
2020-06-09,936.0
2020-06-10,949.0
2020-06-11,1053.0
2020-06-12,975.0
2020-06-13,871.0
2020-06-14,858.0
2020-06-15,962.0
2020-06-16,936.0
2020-06-17,988.0
2020-06-18,871.0
2020-06-19,858.0
2020-06-20,793.0
2020-06-21,767.0
2020-06-22,884.0
2020-06-23,936.0
2020-06-24,897.0
2020-06-25,910.0
2020-06-26,845.0
2020-06-27,845.0
2020-06-28,923.0
2020-06-29,845.0
2020-06-30,845.0
2020-07-01,672.0
2020-07-02,672.0
2020-07-03,658.0
2020-07-04,644.0
2020-07-05,630.0
2020-07-06,686.0
2020-07-07,686.0
2020-07-08,714.0
2020-07-09,686.0
2020-07-10,672.0
2020-07-11,616.0
2020-07-12,616.0
2020-07-13,686.0
2020-07-14,700.0
2020-07-15,840.0
2020-07-16,980.0
2020-07-17,728.0
2020-07-18,1008.0
2020-07-19,630.0
2020-07-20,630.0
2020-07-21,658.0
2020-07-22,714.0
2020-07-23,770.0
2020-07-24,770.0
2020-07-25,742.0
2020-07-26,896.0
2020-07-27,1288.0
2020-07-28,1400.0
2020-07-29,1120.0
2020-07-30,994.0
2020-07-31,1022.0
2020-08-01,1485.0
2020-08-02,1500.0
2020-08-03,1260.0
2020-08-04,1140.0
2020-08-05,1230.0
2020-08-06,1260.0
2020-08-07,1155.0
2020-08-08,1035.0
2020-08-09,1065.0
2020-08-10,1230.0
2020-08-11,1155.0
2020-08-12,1080.0
2020-08-13,1050.0
2020-08-14,1035.0
2020-08-15,1005.0
2020-08-16,1020.0
2020-08-17,1230.0
2020-08-18,1215.0
2020-08-19,1050.0
2020-08-20,1035.0
2020-08-21,960.0
2020-08-22,945.0
2020-08-23,885.0
2020-08-24,960.0
2020-08-25,960.0
2020-08-26,975.0
2020-08-27,960.0
2020-08-28,870.0
2020-08-29,825.0
2020-08-30,840.0
2020-08-31,855.0
2020-09-01,1105.0
2020-09-02,1105.0
2020-09-03,1235.0
2020-09-04,1300.0
2020-09-05,1170.0
2020-09-06,1118.0
2020-09-07,1092.0
2020-09-08,1066.0
2020-09-09,1027.0
2020-09-10,975.0
2020-09-11,910.0
2020-09-12,923.0
2020-09-13,897.0
2020-09-14,988.0
2020-09-15,962.0
2020-09-16,949.0
2020-09-17,897.0
2020-09-18,910.0
2020-09-19,845.0
2020-09-20,871.0
2020-09-21,949.0
2020-09-22,897.0
2020-09-23,832.0
2020-09-24,884.0
2020-09-25,884.0
2020-09-26,845.0
2020-09-27,754.0
2020-09-28,845.0
2020-09-29,858.0
2020-09-30,806.0
2020-10-01,672.0
2020-10-02,714.0
2020-10-03,616.0
2020-10-04,602.0
2020-10-05,672.0
2020-10-06,658.0
2020-10-07,658.0
2020-10-08,672.0
2020-10-09,714.0
2020-10-10,756.0
2020-10-11,686.0
2020-10-12,770.0
2020-10-13,742.0
2020-10-14,742.0
2020-10-15,728.0
2020-10-16,714.0
2020-10-17,672.0
2020-10-18,672.0
2020-10-19,714.0
2020-10-20,840.0
2020-10-21,1358.0
2020-10-22,1400.0
2020-10-23,1148.0
2020-10-24,966.0
2020-10-25,952.0
2020-10-26,1008.0
2020-10-27,1176.0
2020-10-28,1260.0
2020-10-29,1078.0
2020-10-30,1008.0
2020-10-31,1050.0
2020-11-01,1056.0
2020-11-02,1056.0
2020-11-03,960.0
2020-11-04,912.0
2020-11-05,1488.0
2020-11-06,1632.0
2020-11-07,1248.0
2020-11-08,1176.0
2020-11-09,1320.0
2020-11-10,1128.0
2020-11-11,1152.0
2020-11-12,1224.0
2020-11-13,1416.0
2020-11-14,1128.0
2020-11-15,1032.0
2020-11-16,1392.0
2020-11-17,1944.0
2020-11-18,2280.0
2020-11-19,1848.0
2020-11-20,1920.0
2020-11-21,1896.0
2020-11-22,1632.0
2020-11-23,1704.0
2020-11-24,2352.0
2020-11-25,2112.0
2020-11-26,2400.0
2020-11-27,1752.0
2020-11-28,1512.0
2020-11-29,1440.0
2020-11-30,2016.0
2020-12-01,1508.0
2020-12-02,1189.0
2020-12-03,1131.0
2020-12-04,1102.0
2020-12-05,986.0
2020-12-06,928.0
2020-12-07,1044.0
2020-12-08,957.0
2020-12-09,1073.0
2020-12-10,928.0
2020-12-11,957.0
2020-12-12,841.0
2020-12-13,899.0
2020-12-14,899.0
2020-12-15,957.0
2020-12-16,1711.0
2020-12-17,2900.0
2020-12-18,1914.0
2020-12-19,1624.0
2020-12-20,1595.0
2020-12-21,1769.0
2020-12-22,1566.0
2020-12-23,1508.0
2020-12-24,1247.0
2020-12-25,1450.0
2020-12-26,2146.0
2020-12-27,2784.0
2020-12-28,2262.0
2020-12-29,1885.0
2020-12-30,2233.0
2020-12-31,2175.0
2021-01-01,2394.0
2021-01-02,4284.0
2021-01-03,4977.0
2021-01-04,4032.0
2021-01-05,3465.0
2021-01-06,3780.0
2021-01-07,5544.0
2021-01-08,5544.0
2021-01-09,4284.0
2021-01-10,4347.0
2021-01-11,6300.0
2021-01-12,4662.0
2021-01-13,3969.0
2021-01-14,4221.0
2021-01-15,3654.0
2021-01-16,3087.0
2021-01-17,2772.0
2021-01-18,2520.0
2021-01-19,2646.0
2021-01-20,2520.0
2021-01-21,3024.0
2021-01-22,3276.0
2021-01-23,2457.0
2021-01-24,2142.0
2021-01-25,2331.0
2021-01-26,2205.0
2021-01-27,2394.0
2021-01-28,2331.0
2021-01-29,3843.0
2021-01-30,2772.0
2021-01-31,2331.0
2021-02-01,2470.0
2021-02-02,2275.0
2021-02-03,2340.0
2021-02-04,2535.0
2021-02-05,2275.0
2021-02-06,2730.0
2021-02-07,2470.0
2021-02-08,5395.0
2021-02-09,6500.0
2021-02-10,4290.0
2021-02-11,3965.0
2021-02-12,3835.0
2021-02-13,3120.0
2021-02-14,3445.0
2021-02-15,3510.0
2021-02-16,3965.0
2021-02-17,4485.0
2021-02-18,3835.0
2021-02-19,4485.0
2021-02-20,4875.0
2021-02-21,4420.0
2021-02-22,4875.0
2021-02-23,6240.0
2021-02-24,4550.0
2021-02-25,3705.0
2021-02-26,3900.0
2021-02-27,3120.0
2021-02-28,3575.0
2021-03-01,4186.0
2021-03-02,3864.0
2021-03-03,3542.0
2021-03-04,3404.0
2021-03-05,3404.0
2021-03-06,2990.0
2021-03-07,3036.0
2021-03-08,3266.0
2021-03-09,4048.0
2021-03-10,3864.0
2021-03-11,3542.0
2021-03-12,3496.0
2021-03-13,4600.0
2021-03-14,4370.0
2021-03-15,3956.0
2021-03-16,3634.0
2021-03-17,3404.0
2021-03-18,3450.0
2021-03-19,3128.0
2021-03-20,2806.0
2021-03-21,2944.0
2021-03-22,3174.0
2021-03-23,3266.0
2021-03-24,3818.0
2021-03-25,3818.0
2021-03-26,3266.0
2021-03-27,2990.0
2021-03-28,2760.0
2021-03-29,3128.0
2021-03-30,3312.0
2021-03-31,3174.0
2021-04-01,2912.0
2021-04-02,2704.0
2021-04-03,2496.0
2021-04-04,2444.0
2021-04-05,2548.0
2021-04-06,2496.0
2021-04-07,2496.0
2021-04-08,2340.0
2021-04-09,2184.0
2021-04-10,2496.0
2021-04-11,2496.0
2021-04-12,2496.0
2021-04-13,3432.0
2021-04-14,3796.0
2021-04-15,3224.0
2021-04-16,3432.0
2021-04-17,2912.0
2021-04-18,5200.0
2021-04-19,4056.0
2021-04-20,3588.0
2021-04-21,2912.0
2021-04-22,3484.0
2021-04-23,5200.0
2021-04-24,3744.0
2021-04-25,3380.0
2021-04-26,3588.0
2021-04-27,3120.0
2021-04-28,2860.0
2021-04-29,2704.0
2021-04-30,2548.0
2021-05-01,1600.0
2021-05-02,1408.0
2021-05-03,1792.0
2021-05-04,1792.0
2021-05-05,1792.0
2021-05-06,1664.0
2021-05-07,1600.0
2021-05-08,1600.0
2021-05-09,1600.0
2021-05-10,1792.0
2021-05-11,1664.0
2021-05-12,1664.0
2021-05-13,4288.0
2021-05-14,2560.0
2021-05-15,2048.0
2021-05-16,2304.0
2021-05-17,3328.0
2021-05-18,2432.0
2021-05-19,6400.0
2021-05-20,4928.0
2021-05-21,3712.0
2021-05-22,3072.0
2021-05-23,3840.0
2021-05-24,3456.0
2021-05-25,2880.0
2021-05-26,2304.0
2021-05-27,2112.0
2021-05-28,2240.0
2021-05-29,2176.0
2021-05-30,2048.0
2021-05-31,1984.0
2021-06-01,3195.0
2021-06-02,3195.0
2021-06-03,3150.0
2021-06-04,3420.0
2021-06-05,2880.0
2021-06-06,3240.0
2021-06-07,3195.0
2021-06-08,4500.0
2021-06-09,3825.0
2021-06-10,3375.0
2021-06-11,2880.0
2021-06-12,2565.0
2021-06-13,2610.0
2021-06-14,3330.0
2021-06-15,2835.0
2021-06-16,2565.0
2021-06-17,2340.0
2021-06-18,2385.0
2021-06-19,2160.0
2021-06-20,2385.0
2021-06-21,3600.0
2021-06-22,4365.0
2021-06-23,3240.0
2021-06-24,2835.0
2021-06-25,2745.0
2021-06-26,2610.0
2021-06-27,2475.0
2021-06-28,2610.0
2021-06-29,2655.0
2021-06-30,2250.0
2021-07-01,1829.0
2021-07-02,1798.0
2021-07-03,1736.0
2021-07-04,1860.0
2021-07-05,1829.0
2021-07-06,1612.0
2021-07-07,1550.0
2021-07-08,1736.0
2021-07-09,1550.0
2021-07-10,1426.0
2021-07-11,1426.0
2021-07-12,1581.0
2021-07-13,1612.0
2021-07-14,1643.0
2021-07-15,1643.0
2021-07-16,1674.0
2021-07-17,1488.0
2021-07-18,1519.0
2021-07-19,1767.0
2021-07-20,2325.0
2021-07-21,2015.0
2021-07-22,1984.0
2021-07-23,1674.0
2021-07-24,1674.0
2021-07-25,1643.0
2021-07-26,3100.0
2021-07-27,2325.0
2021-07-28,2015.0
2021-07-29,1891.0
2021-07-30,1798.0
2021-07-31,1891.0
2021-08-01,2870.0
2021-08-02,2800.0
2021-08-03,2625.0
2021-08-04,2555.0
2021-08-05,2555.0
2021-08-06,2940.0
2021-08-07,3220.0
2021-08-08,3115.0
2021-08-09,3500.0
2021-08-10,3220.0
2021-08-11,3325.0
2021-08-12,3255.0
2021-08-13,2870.0
2021-08-14,2975.0
2021-08-15,2870.0
2021-08-16,2940.0
2021-08-17,2730.0
2021-08-18,3010.0
2021-08-19,2555.0
2021-08-20,3010.0
2021-08-21,2835.0
2021-08-22,2800.0
2021-08-23,3500.0
2021-08-24,3045.0
2021-08-25,2870.0
2021-08-26,2800.0
2021-08-27,2730.0
2021-08-28,2380.0
2021-08-29,2310.0
2021-08-30,2415.0
2021-08-31,2450.0
2021-09-01,1600.0
2021-09-02,1760.0
2021-09-03,1760.0
2021-09-04,1536.0
2021-09-05,1600.0
2021-09-06,1920.0
2021-09-07,3200.0
2021-09-08,2880.0
2021-09-09,2112.0
2021-09-10,1888.0
2021-09-11,1664.0
2021-09-12,1600.0
2021-09-13,1824.0
2021-09-14,1632.0
2021-09-15,1696.0
2021-09-16,1696.0
2021-09-17,1600.0
2021-09-18,1440.0
2021-09-19,1312.0
2021-09-20,2112.0
2021-09-21,2176.0
2021-09-22,1952.0
2021-09-23,1856.0
2021-09-24,2560.0
2021-09-25,1888.0
2021-09-26,1632.0
2021-09-27,1600.0
2021-09-28,1600.0
2021-09-29,1568.0
