2018-06-01,1034.0
2018-06-02,781.0
2018-06-03,726.0
2018-06-04,847.0
2018-06-05,825.0
2018-06-06,693.0
2018-06-07,682.0
2018-06-08,616.0
2018-06-09,825.0
2018-06-10,825.0
2018-06-11,1100.0
2018-06-12,1023.0
2018-06-13,1078.0
2018-06-14,858.0
2018-06-15,924.0
2018-06-16,781.0
2018-06-17,737.0
2018-06-18,880.0
2018-06-19,924.0
2018-06-20,847.0
2018-06-21,682.0
2018-06-22,748.0
2018-06-23,792.0
2018-06-24,847.0
2018-06-25,913.0
2018-06-26,902.0
2018-06-27,869.0
2018-06-28,902.0
2018-06-29,968.0
2018-06-30,792.0
2018-07-01,520.0
2018-07-02,540.0
2018-07-03,470.0
2018-07-04,580.0
2018-07-05,500.0
2018-07-06,350.0
2018-07-07,470.0
2018-07-08,570.0
2018-07-09,520.0
2018-07-10,500.0
2018-07-11,540.0
2018-07-12,450.0
2018-07-13,570.0
2018-07-14,470.0
2018-07-15,390.0
2018-07-16,530.0
2018-07-17,700.0
2018-07-18,630.0
2018-07-19,520.0
2018-07-20,690.0
2018-07-21,510.0
2018-07-22,460.0
2018-07-23,610.0
2018-07-24,1000.0
2018-07-25,910.0
2018-07-26,730.0
2018-07-27,710.0
2018-07-28,590.0
2018-07-29,580.0
2018-07-30,530.0
2018-07-31,700.0
2018-08-01,968.0
2018-08-02,902.0
2018-08-03,726.0
2018-08-04,803.0
2018-08-05,946.0
2018-08-06,979.0
2018-08-07,858.0
2018-08-08,1078.0
2018-08-09,913.0
2018-08-10,858.0
2018-08-11,1001.0
2018-08-12,803.0
2018-08-13,1023.0
2018-08-14,924.0
2018-08-15,979.0
2018-08-16,902.0
2018-08-17,770.0
2018-08-18,704.0
2018-08-19,825.0
2018-08-20,968.0
2018-08-21,902.0
2018-08-22,1089.0
2018-08-23,1012.0
2018-08-24,990.0
2018-08-25,649.0
2018-08-26,891.0
2018-08-27,759.0
2018-08-28,1023.0
2018-08-29,1100.0
2018-08-30,1045.0
2018-08-31,979.0
2018-09-01,539.0
2018-09-02,704.0
2018-09-03,737.0
2018-09-04,770.0
2018-09-05,968.0
2018-09-06,869.0
2018-09-07,781.0
2018-09-08,671.0
2018-09-09,715.0
2018-09-10,759.0
2018-09-11,737.0
2018-09-12,1078.0
2018-09-13,836.0
2018-09-14,715.0
2018-09-15,561.0
2018-09-16,594.0
2018-09-17,737.0
2018-09-18,671.0
2018-09-19,1100.0
2018-09-20,748.0
2018-09-21,902.0
2018-09-22,572.0
2018-09-23,506.0
2018-09-24,528.0
2018-09-25,803.0
2018-09-26,726.0
2018-09-27,649.0
2018-09-28,770.0
2018-09-29,473.0
2018-09-30,627.0
2018-10-01,670.0
2018-10-02,730.0
2018-10-03,660.0
2018-10-04,760.0
2018-10-05,620.0
2018-10-06,650.0
2018-10-07,460.0
2018-10-08,650.0
2018-10-09,680.0
2018-10-10,810.0
2018-10-11,950.0
2018-10-12,890.0
2018-10-13,470.0
2018-10-14,650.0
2018-10-15,1000.0
2018-10-16,990.0
2018-10-17,900.0
2018-10-18,860.0
2018-10-19,790.0
2018-10-20,650.0
2018-10-21,550.0
2018-10-22,660.0
2018-10-23,700.0
2018-10-24,790.0
2018-10-25,710.0
2018-10-26,680.0
2018-10-27,680.0
2018-10-28,660.0
2018-10-29,530.0
2018-10-30,760.0
2018-10-31,870.0
2018-11-01,728.0
2018-11-02,644.0
2018-11-03,658.0
2018-11-04,714.0
2018-11-05,742.0
2018-11-06,714.0
2018-11-07,756.0
2018-11-08,658.0
2018-11-09,714.0
2018-11-10,672.0
2018-11-11,644.0
2018-11-12,630.0
2018-11-13,966.0
2018-11-14,1064.0
2018-11-15,1078.0
2018-11-16,994.0
2018-11-17,770.0
2018-11-18,784.0
2018-11-19,1260.0
2018-11-20,1400.0
2018-11-21,1092.0
2018-11-22,980.0
2018-11-23,910.0
2018-11-24,896.0
2018-11-25,1274.0
2018-11-26,1246.0
2018-11-27,1358.0
2018-11-28,1162.0
2018-11-29,1078.0
2018-11-30,924.0
2018-12-01,1400.0
2018-12-02,770.0
2018-12-03,854.0
2018-12-04,798.0
2018-12-05,756.0
2018-12-06,938.0
2018-12-07,1064.0
2018-12-08,798.0
2018-12-09,798.0
2018-12-10,826.0
2018-12-11,700.0
2018-12-12,602.0
2018-12-13,630.0
2018-12-14,742.0
2018-12-15,714.0
2018-12-16,560.0
2018-12-17,700.0
2018-12-18,532.0
2018-12-19,812.0
2018-12-20,910.0
2018-12-21,826.0
2018-12-22,658.0
2018-12-23,756.0
2018-12-24,686.0
2018-12-25,588.0
2018-12-26,812.0
2018-12-27,728.0
2018-12-28,700.0
2018-12-29,910.0
2018-12-30,672.0
2018-12-31,630.0
2019-01-01,864.0
2019-01-02,948.0
2019-01-03,948.0
2019-01-04,1020.0
2019-01-05,1140.0
2019-01-06,960.0
2019-01-07,972.0
2019-01-08,912.0
2019-01-09,1092.0
2019-01-10,984.0
2019-01-11,984.0
2019-01-12,684.0
2019-01-13,648.0
2019-01-14,1200.0
2019-01-15,1140.0
2019-01-16,1008.0
2019-01-17,1188.0
2019-01-18,1128.0
2019-01-19,744.0
2019-01-20,780.0
2019-01-21,768.0
2019-01-22,636.0
2019-01-23,708.0
2019-01-24,768.0
2019-01-25,636.0
2019-01-26,660.0
2019-01-27,528.0
2019-01-28,744.0
2019-01-29,708.0
2019-01-30,684.0
2019-01-31,648.0
2019-02-01,756.0
2019-02-02,660.0
2019-02-03,708.0
2019-02-04,876.0
2019-02-05,1200.0
2019-02-06,1056.0
2019-02-07,852.0
2019-02-08,768.0
2019-02-09,684.0
2019-02-10,588.0
2019-02-11,804.0
2019-02-12,756.0
2019-02-13,924.0
2019-02-14,936.0
2019-02-15,948.0
2019-02-16,588.0
2019-02-17,576.0
2019-02-18,1104.0
2019-02-19,1020.0
2019-02-20,1092.0
2019-02-21,876.0
2019-02-22,912.0
2019-02-23,876.0
2019-02-24,876.0
2019-02-25,1008.0
2019-02-26,828.0
2019-02-27,720.0
2019-02-28,756.0
2019-03-01,840.0
2019-03-02,672.0
2019-03-03,432.0
2019-03-04,780.0
2019-03-05,948.0
2019-03-06,840.0
2019-03-07,888.0
2019-03-08,816.0
2019-03-09,792.0
2019-03-10,756.0
2019-03-11,792.0
2019-03-12,792.0
2019-03-13,948.0
2019-03-14,816.0
2019-03-15,984.0
2019-03-16,888.0
2019-03-17,708.0
2019-03-18,780.0
2019-03-19,984.0
2019-03-20,924.0
2019-03-21,984.0
2019-03-22,876.0
2019-03-23,720.0
2019-03-24,732.0
2019-03-25,888.0
2019-03-26,864.0
2019-03-27,972.0
2019-03-28,1200.0
2019-03-29,960.0
2019-03-30,576.0
2019-03-31,720.0
2019-04-01,928.0
2019-04-02,1536.0
2019-04-03,1600.0
2019-04-04,1440.0
2019-04-05,1216.0
2019-04-06,1008.0
2019-04-07,992.0
2019-04-08,1024.0
2019-04-09,1024.0
2019-04-10,1040.0
2019-04-11,992.0
2019-04-12,880.0
2019-04-13,656.0
2019-04-14,656.0
2019-04-15,976.0
2019-04-16,928.0
2019-04-17,1184.0
2019-04-18,1072.0
2019-04-19,816.0
2019-04-20,720.0
2019-04-21,672.0
2019-04-22,848.0
2019-04-23,1120.0
2019-04-24,1072.0
2019-04-25,1152.0
2019-04-26,976.0
2019-04-27,704.0
2019-04-28,784.0
2019-04-29,816.0
2019-04-30,960.0
2019-05-01,1140.0
2019-05-02,1020.0
2019-05-03,1240.0
2019-05-04,980.0
2019-05-05,980.0
2019-05-06,1100.0
2019-05-07,1180.0
2019-05-08,1220.0
2019-05-09,1240.0
2019-05-10,1180.0
2019-05-11,1420.0
2019-05-12,1620.0
2019-05-13,1420.0
2019-05-14,2000.0
2019-05-15,1780.0
2019-05-16,1440.0
2019-05-17,1620.0
2019-05-18,1200.0
2019-05-19,1180.0
2019-05-20,1400.0
2019-05-21,1160.0
2019-05-22,1100.0
2019-05-23,1060.0
2019-05-24,1220.0
2019-05-25,980.0
2019-05-26,800.0
2019-05-27,1400.0
2019-05-28,1180.0
2019-05-29,1140.0
2019-05-30,1400.0
2019-05-31,1040.0
2019-06-01,816.0
2019-06-02,744.0
2019-06-03,864.0
2019-06-04,1152.0
2019-06-05,1008.0
2019-06-06,864.0
2019-06-07,864.0
2019-06-08,552.0
2019-06-09,816.0
2019-06-10,792.0
2019-06-11,816.0
2019-06-12,768.0
2019-06-13,768.0
2019-06-14,816.0
2019-06-15,888.0
2019-06-16,1056.0
2019-06-17,1032.0
2019-06-18,1152.0
2019-06-19,1080.0
2019-06-20,1008.0
2019-06-21,1128.0
2019-06-22,1728.0
2019-06-23,1224.0
2019-06-24,1320.0
2019-06-25,1392.0
2019-06-26,2400.0
2019-06-27,1896.0
2019-06-28,1608.0
2019-06-29,1272.0
2019-06-30,1200.0
2019-07-01,2277.0
2019-07-02,2300.0
2019-07-03,1886.0
2019-07-04,1886.0
2019-07-05,1955.0
2019-07-06,1587.0
2019-07-07,1518.0
2019-07-08,1564.0
2019-07-09,2116.0
2019-07-10,1932.0
2019-07-11,1932.0
2019-07-12,1817.0
2019-07-13,1357.0
2019-07-14,1564.0
2019-07-15,1817.0
2019-07-16,1932.0
2019-07-17,2116.0
2019-07-18,1932.0
2019-07-19,1679.0
2019-07-20,1495.0
2019-07-21,1334.0
2019-07-22,1725.0
2019-07-23,1863.0
2019-07-24,1679.0
2019-07-25,1564.0
2019-07-26,1288.0
2019-07-27,1081.0
2019-07-28,1104.0
2019-07-29,1357.0
2019-07-30,1357.0
2019-07-31,1380.0
2019-08-01,1298.0
2019-08-02,1518.0
2019-08-03,1298.0
2019-08-04,1364.0
2019-08-05,1980.0
2019-08-06,2200.0
2019-08-07,1892.0
2019-08-08,1628.0
2019-08-09,1672.0
2019-08-10,1364.0
2019-08-11,1232.0
2019-08-12,1584.0
2019-08-13,1716.0
2019-08-14,1562.0
2019-08-15,1782.0
2019-08-16,1298.0
2019-08-17,1364.0
2019-08-18,1100.0
2019-08-19,1628.0
2019-08-20,1452.0
2019-08-21,1738.0
2019-08-22,1518.0
2019-08-23,1430.0
2019-08-24,1100.0
2019-08-25,1034.0
2019-08-26,1408.0
2019-08-27,1694.0
2019-08-28,1738.0
2019-08-29,1870.0
2019-08-30,1782.0
2019-08-31,902.0
2019-09-01,864.0
2019-09-02,1424.0
2019-09-03,1568.0
2019-09-04,1568.0
2019-09-05,1328.0
2019-09-06,1344.0
2019-09-07,944.0
2019-09-08,960.0
2019-09-09,1072.0
2019-09-10,912.0
2019-09-11,1168.0
2019-09-12,1152.0
2019-09-13,1024.0
2019-09-14,832.0
2019-09-15,848.0
2019-09-16,928.0
2019-09-17,880.0
2019-09-18,880.0
2019-09-19,1072.0
2019-09-20,976.0
2019-09-21,720.0
2019-09-22,784.0
2019-09-23,1040.0
2019-09-24,1312.0
2019-09-25,1600.0
2019-09-26,1472.0
2019-09-27,1328.0
2019-09-28,880.0
2019-09-29,768.0
2019-09-30,1296.0
2019-10-01,1428.0
2019-10-02,1292.0
2019-10-03,1445.0
2019-10-04,1190.0
2019-10-05,1020.0
2019-10-06,935.0
2019-10-07,1224.0
2019-10-08,1088.0
2019-10-09,1360.0
2019-10-10,1462.0
2019-10-11,1428.0
2019-10-12,1190.0
2019-10-13,1037.0
2019-10-14,1173.0
2019-10-15,1377.0
2019-10-16,1513.0
2019-10-17,1428.0
2019-10-18,1343.0
2019-10-19,1037.0
2019-10-20,986.0
2019-10-21,1190.0
2019-10-22,1156.0
2019-10-23,1564.0
2019-10-24,1360.0
2019-10-25,1258.0
2019-10-26,1700.0
2019-10-27,1598.0
2019-10-28,1598.0
2019-10-29,1105.0
2019-10-30,1207.0
2019-10-31,1190.0
2019-11-01,962.0
2019-11-02,858.0
2019-11-03,845.0
2019-11-04,988.0
2019-11-05,988.0
2019-11-06,962.0
2019-11-07,923.0
2019-11-08,962.0
2019-11-09,832.0
2019-11-10,819.0
2019-11-11,936.0
2019-11-12,897.0
2019-11-13,897.0
2019-11-14,819.0
2019-11-15,858.0
2019-11-16,767.0
2019-11-17,780.0
2019-11-18,884.0
2019-11-19,975.0
2019-11-20,936.0
2019-11-21,1105.0
2019-11-22,1300.0
2019-11-23,988.0
2019-11-24,949.0
2019-11-25,1287.0
2019-11-26,1157.0
2019-11-27,1066.0
2019-11-28,1014.0
2019-11-29,949.0
2019-11-30,858.0
2019-12-01,737.0
2019-12-02,825.0
2019-12-03,792.0
2019-12-04,946.0
2019-12-05,770.0
2019-12-06,858.0
2019-12-07,693.0
2019-12-08,726.0
2019-12-09,660.0
2019-12-10,869.0
2019-12-11,660.0
2019-12-12,825.0
2019-12-13,792.0
2019-12-14,814.0
2019-12-15,682.0
2019-12-16,671.0
2019-12-17,957.0
2019-12-18,913.0
2019-12-19,1100.0
2019-12-20,968.0
2019-12-21,671.0
2019-12-22,825.0
2019-12-23,924.0
2019-12-24,968.0
2019-12-25,1012.0
2019-12-26,792.0
2019-12-27,715.0
2019-12-28,924.0
2019-12-29,748.0
2019-12-30,825.0
2019-12-31,770.0
2020-01-01,976.0
2020-01-02,784.0
2020-01-03,992.0
2020-01-04,976.0
2020-01-05,864.0
2020-01-06,1120.0
2020-01-07,1184.0
2020-01-08,1456.0
2020-01-09,1264.0
2020-01-10,1424.0
2020-01-11,1152.0
2020-01-12,944.0
2020-01-13,1072.0
2020-01-14,1296.0
2020-01-15,1344.0
2020-01-16,1248.0
2020-01-17,1296.0
2020-01-18,1328.0
2020-01-19,1568.0
2020-01-20,1248.0
2020-01-21,1280.0
2020-01-22,1088.0
2020-01-23,1024.0
2020-01-24,1056.0
2020-01-25,832.0
2020-01-26,832.0
2020-01-27,1088.0
2020-01-28,1488.0
2020-01-29,1488.0
2020-01-30,1600.0
2020-01-31,1104.0
2020-02-01,1188.0
2020-02-02,972.0
2020-02-03,1170.0
2020-02-04,1206.0
2020-02-05,1260.0
2020-02-06,1314.0
2020-02-07,1278.0
2020-02-08,1260.0
2020-02-09,1332.0
2020-02-10,1350.0
2020-02-11,1602.0
2020-02-12,1800.0
2020-02-13,1620.0
2020-02-14,1548.0
2020-02-15,1332.0
2020-02-16,1368.0
2020-02-17,1368.0
2020-02-18,1368.0
2020-02-19,1260.0
2020-02-20,1476.0
2020-02-21,1206.0
2020-02-22,882.0
2020-02-23,1170.0
2020-02-24,1170.0
2020-02-25,1314.0
2020-02-26,1422.0
2020-02-27,1278.0
2020-02-28,1368.0
2020-02-29,1080.0
2020-03-01,888.0
2020-03-02,912.0
2020-03-03,792.0
2020-03-04,840.0
2020-03-05,1008.0
2020-03-06,984.0
2020-03-07,840.0
2020-03-08,864.0
2020-03-09,1320.0
2020-03-10,960.0
2020-03-11,1032.0
2020-03-12,1680.0
2020-03-13,2400.0
2020-03-14,1848.0
2020-03-15,1632.0
2020-03-16,1728.0
2020-03-17,1560.0
2020-03-18,1488.0
2020-03-19,1752.0
2020-03-20,1752.0
2020-03-21,1392.0
2020-03-22,1224.0
2020-03-23,1320.0
2020-03-24,1584.0
2020-03-25,1296.0
2020-03-26,1296.0
2020-03-27,1200.0
2020-03-28,1296.0
2020-03-29,1224.0
2020-03-30,1224.0
2020-03-31,1176.0
2020-04-01,1029.0
2020-04-02,1260.0
2020-04-03,1239.0
2020-04-04,1260.0
2020-04-05,1134.0
2020-04-06,1239.0
2020-04-07,1512.0
2020-04-08,1449.0
2020-04-09,1281.0
2020-04-10,1323.0
2020-04-11,1218.0
2020-04-12,1323.0
2020-04-13,1512.0
2020-04-14,1260.0
2020-04-15,1197.0
2020-04-16,1260.0
2020-04-17,1155.0
2020-04-18,1050.0
2020-04-19,1281.0
2020-04-20,1071.0
2020-04-21,1281.0
2020-04-22,1239.0
2020-04-23,1344.0
2020-04-24,1491.0
2020-04-25,1323.0
2020-04-26,1176.0
2020-04-27,1281.0
2020-04-28,1260.0
2020-04-29,1848.0
2020-04-30,2100.0
2020-05-01,1350.0
2020-05-02,1500.0
2020-05-03,1450.0
2020-05-04,1325.0
2020-05-05,1225.0
2020-05-06,1600.0
2020-05-07,1900.0
2020-05-08,1850.0
2020-05-09,1725.0
2020-05-10,2200.0
2020-05-11,2500.0
2020-05-12,1750.0
2020-05-13,1375.0
2020-05-14,1675.0
2020-05-15,1575.0
2020-05-16,1450.0
2020-05-17,1325.0
2020-05-18,1350.0
2020-05-19,1175.0
2020-05-20,1200.0
2020-05-21,1325.0
2020-05-22,1325.0
2020-05-23,1025.0
2020-05-24,1275.0
2020-05-25,1075.0
2020-05-26,1050.0
2020-05-27,1125.0
2020-05-28,1125.0
2020-05-29,1050.0
2020-05-30,1100.0
2020-05-31,1050.0
2020-06-01,1173.0
2020-06-02,1700.0
2020-06-03,1088.0
2020-06-04,1054.0
2020-06-05,952.0
2020-06-06,901.0
2020-06-07,867.0
2020-06-08,1020.0
2020-06-09,986.0
2020-06-10,1088.0
2020-06-11,1190.0
2020-06-12,986.0
2020-06-13,901.0
2020-06-14,884.0
2020-06-15,969.0
2020-06-16,986.0
2020-06-17,1071.0
2020-06-18,918.0
2020-06-19,918.0
2020-06-20,782.0
2020-06-21,714.0
2020-06-22,901.0
2020-06-23,986.0
2020-06-24,816.0
2020-06-25,901.0
2020-06-26,799.0
2020-06-27,782.0
2020-06-28,850.0
2020-06-29,969.0
2020-06-30,748.0
2020-07-01,810.0
2020-07-02,792.0
2020-07-03,810.0
2020-07-04,720.0
2020-07-05,756.0
2020-07-06,774.0
2020-07-07,684.0
2020-07-08,720.0
2020-07-09,864.0
2020-07-10,774.0
2020-07-11,882.0
2020-07-12,1116.0
2020-07-13,1008.0
2020-07-14,1026.0
2020-07-15,1170.0
2020-07-16,1368.0
2020-07-17,882.0
2020-07-18,990.0
2020-07-19,1242.0
2020-07-20,1080.0
2020-07-21,1242.0
2020-07-22,1008.0
2020-07-23,1188.0
2020-07-24,828.0
2020-07-25,810.0
2020-07-26,918.0
2020-07-27,1404.0
2020-07-28,1800.0
2020-07-29,1422.0
2020-07-30,1350.0
2020-07-31,1386.0
2020-08-01,1960.0
2020-08-02,2000.0
2020-08-03,1780.0
2020-08-04,1460.0
2020-08-05,1500.0
2020-08-06,1740.0
2020-08-07,1620.0
2020-08-08,1260.0
2020-08-09,1240.0
2020-08-10,1560.0
2020-08-11,1660.0
2020-08-12,1380.0
2020-08-13,1300.0
2020-08-14,1180.0
2020-08-15,1340.0
2020-08-16,1240.0
2020-08-17,1380.0
2020-08-18,1640.0
2020-08-19,1520.0
2020-08-20,1520.0
2020-08-21,1200.0
2020-08-22,1340.0
2020-08-23,1360.0
2020-08-24,1120.0
2020-08-25,1160.0
2020-08-26,1380.0
2020-08-27,1180.0
2020-08-28,1280.0
2020-08-29,1100.0
2020-08-30,1100.0
2020-08-31,1120.0
2020-09-01,1162.0
2020-09-02,1008.0
2020-09-03,1260.0
2020-09-04,1400.0
2020-09-05,1330.0
2020-09-06,1204.0
2020-09-07,1134.0
2020-09-08,1050.0
2020-09-09,896.0
2020-09-10,1078.0
2020-09-11,994.0
2020-09-12,952.0
2020-09-13,924.0
2020-09-14,1008.0
2020-09-15,1022.0
2020-09-16,1106.0
2020-09-17,896.0
2020-09-18,994.0
2020-09-19,728.0
2020-09-20,868.0
2020-09-21,826.0
2020-09-22,868.0
2020-09-23,966.0
2020-09-24,924.0
2020-09-25,952.0
2020-09-26,756.0
2020-09-27,756.0
2020-09-28,812.0
2020-09-29,868.0
2020-09-30,812.0
2020-10-01,1040.0
2020-10-02,992.0
2020-10-03,912.0
2020-10-04,816.0
2020-10-05,864.0
2020-10-06,912.0
2020-10-07,880.0
2020-10-08,928.0
2020-10-09,1168.0
2020-10-10,1088.0
2020-10-11,976.0
2020-10-12,1072.0
2020-10-13,1040.0
2020-10-14,1200.0
2020-10-15,896.0
2020-10-16,944.0
2020-10-17,848.0
2020-10-18,912.0
2020-10-19,1008.0
2020-10-20,1328.0
2020-10-21,1536.0
2020-10-22,1600.0
2020-10-23,1296.0
2020-10-24,1216.0
2020-10-25,1168.0
2020-10-26,1280.0
2020-10-27,1424.0
2020-10-28,1504.0
2020-10-29,1088.0
2020-10-30,1072.0
2020-10-31,1408.0
2020-11-01,1363.0
2020-11-02,1421.0
2020-11-03,1218.0
2020-11-04,1421.0
2020-11-05,2059.0
2020-11-06,2204.0
2020-11-07,1914.0
2020-11-08,1827.0
2020-11-09,1653.0
2020-11-10,1479.0
2020-11-11,1653.0
2020-11-12,2059.0
2020-11-13,1943.0
2020-11-14,1334.0
2020-11-15,1653.0
2020-11-16,1943.0
2020-11-17,2291.0
2020-11-18,2900.0
2020-11-19,2465.0
2020-11-20,2320.0
2020-11-21,2175.0
2020-11-22,2030.0
2020-11-23,2320.0
2020-11-24,2668.0
2020-11-25,2378.0
2020-11-26,2900.0
2020-11-27,2349.0
2020-11-28,2030.0
2020-11-29,2030.0
2020-11-30,2465.0
2020-12-01,1734.0
2020-12-02,1530.0
2020-12-03,1530.0
2020-12-04,1360.0
2020-12-05,1122.0
2020-12-06,1462.0
2020-12-07,1156.0
2020-12-08,1360.0
2020-12-09,1224.0
2020-12-10,1190.0
2020-12-11,1156.0
2020-12-12,1190.0
2020-12-13,1292.0
2020-12-14,1156.0
2020-12-15,1258.0
2020-12-16,2278.0
2020-12-17,3400.0
2020-12-18,2074.0
2020-12-19,2108.0
2020-12-20,2142.0
2020-12-21,2346.0
2020-12-22,1904.0
2020-12-23,1734.0
2020-12-24,1632.0
2020-12-25,2244.0
2020-12-26,2516.0
2020-12-27,3366.0
2020-12-28,2618.0
2020-12-29,2278.0
2020-12-30,2992.0
2020-12-31,2720.0
